,Loan_ID,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,LP001002,0,Graduate,No,5849,0.0,,360.0,1.0,Urban,Y
1,LP001003,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N
2,LP001005,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y
3,LP001006,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y
4,LP001008,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y
5,LP001011,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y
6,LP001013,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y
7,LP001014,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,N
8,LP001018,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y
9,LP001020,1,Graduate,No,12841,10968.0,349.0,360.0,1.0,Semiurban,N
10,LP001024,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y
11,LP001027,2,Graduate,,2500,1840.0,109.0,360.0,1.0,Urban,Y
12,LP001028,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,Y
13,LP001029,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N
14,LP001030,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y
15,LP001032,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y
16,LP001034,1,Not Graduate,No,3596,0.0,100.0,240.0,,Urban,Y
17,LP001036,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N
18,LP001038,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N
19,LP001041,0,Graduate,,2600,3500.0,115.0,,1.0,Urban,Y
20,LP001043,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N
21,LP001046,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,Y
22,LP001047,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N
23,LP001050,2,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,N
24,LP001052,1,Graduate,,3717,2925.0,151.0,360.0,,Semiurban,N
25,LP001066,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y
26,LP001068,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y
27,LP001073,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y
28,LP001086,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N
29,LP001087,2,Graduate,,3750,2083.0,120.0,360.0,1.0,Semiurban,Y
30,LP001091,1,Graduate,,4166,3369.0,201.0,360.0,,Urban,N
31,LP001095,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N
32,LP001097,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N
33,LP001098,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y
34,LP001100,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,N
35,LP001106,0,Graduate,No,2275,2067.0,,360.0,1.0,Urban,Y
36,LP001109,0,Graduate,No,1828,1330.0,100.0,,0.0,Urban,N
37,LP001112,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y
38,LP001114,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y
39,LP001116,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y
40,LP001119,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N
41,LP001120,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y
42,LP001123,0,Graduate,No,2400,0.0,75.0,360.0,,Urban,Y
43,LP001131,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y
44,LP001136,0,Not Graduate,Yes,4695,0.0,96.0,,1.0,Urban,Y
45,LP001137,0,Graduate,No,3410,0.0,88.0,,1.0,Urban,Y
46,LP001138,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y
47,LP001144,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y
48,LP001146,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N
49,LP001151,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y
50,LP001155,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y
51,LP001157,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y
52,LP001164,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N
53,LP001179,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N
54,LP001186,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N
55,LP001194,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y
56,LP001195,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y
57,LP001197,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N
58,LP001198,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y
59,LP001199,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y
60,LP001205,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y
61,LP001206,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y
62,LP001207,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N
63,LP001213,1,Graduate,No,4945,0.0,,360.0,0.0,Rural,N
64,LP001222,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N
65,LP001225,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N
66,LP001228,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N
67,LP001233,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y
68,LP001238,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y
69,LP001241,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N
70,LP001243,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,Y
71,LP001245,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y
72,LP001248,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y
73,LP001250,3+,Not Graduate,No,4755,0.0,95.0,,0.0,Semiurban,N
74,LP001253,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y
75,LP001255,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N
76,LP001256,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,N
77,LP001259,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N
78,LP001263,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,N
79,LP001264,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,,Semiurban,Y
80,LP001265,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y
81,LP001266,1,Graduate,Yes,2395,0.0,,360.0,1.0,Semiurban,Y
82,LP001267,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N
83,LP001273,0,Graduate,No,6000,2250.0,265.0,360.0,,Semiurban,N
84,LP001275,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y
85,LP001279,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y
86,LP001280,2,Not Graduate,No,3333,2000.0,99.0,360.0,,Semiurban,Y
87,LP001282,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y
88,LP001289,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,Y
89,LP001310,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y
90,LP001316,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y
91,LP001318,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y
92,LP001319,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y
93,LP001322,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y
94,LP001325,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y
95,LP001326,0,Graduate,,6782,0.0,,360.0,,Urban,N
96,LP001327,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y
97,LP001333,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y
98,LP001334,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y
99,LP001343,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y
100,LP001345,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y
101,LP001349,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y
102,LP001350,,Graduate,No,13650,0.0,,360.0,1.0,Urban,Y
103,LP001356,0,Graduate,No,4652,3583.0,,360.0,1.0,Semiurban,Y
104,LP001357,,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,Y
105,LP001367,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y
106,LP001369,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y
107,LP001370,0,Not Graduate,,7333,0.0,120.0,360.0,1.0,Rural,N
108,LP001379,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N
109,LP001384,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y
110,LP001385,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y
111,LP001387,0,Graduate,,2929,2333.0,139.0,360.0,1.0,Semiurban,Y
112,LP001391,0,Not Graduate,No,3572,4114.0,152.0,,0.0,Rural,N
113,LP001392,1,Graduate,Yes,7451,0.0,,360.0,1.0,Semiurban,Y
114,LP001398,0,Graduate,,5050,0.0,118.0,360.0,1.0,Semiurban,Y
115,LP001401,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y
116,LP001404,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,Y
117,LP001405,1,Graduate,No,2214,1398.0,85.0,360.0,,Urban,Y
118,LP001421,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N
119,LP001422,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,Y
120,LP001426,,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,Y
121,LP001430,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y
122,LP001431,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y
123,LP001432,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y
124,LP001439,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y
125,LP001443,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,Y
126,LP001448,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y
127,LP001449,0,Graduate,No,3865,1640.0,,360.0,1.0,Rural,Y
128,LP001451,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N
129,LP001465,0,Graduate,No,6080,2569.0,182.0,360.0,,Rural,N
130,LP001469,0,Graduate,Yes,20166,0.0,650.0,480.0,,Urban,Y
131,LP001473,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y
132,LP001478,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y
133,LP001482,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y
134,LP001487,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y
135,LP001488,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N
136,LP001489,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N
137,LP001491,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y
138,LP001492,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N
139,LP001493,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N
140,LP001497,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N
141,LP001498,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y
142,LP001504,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y
143,LP001507,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y
144,LP001508,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y
145,LP001514,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y
146,LP001516,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y
147,LP001518,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y
148,LP001519,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N
149,LP001520,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y
150,LP001528,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N
151,LP001529,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y
152,LP001531,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N
153,LP001532,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N
154,LP001535,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y
155,LP001536,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y
156,LP001541,1,Graduate,No,6000,0.0,160.0,360.0,,Rural,Y
157,LP001543,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y
158,LP001546,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,Y
159,LP001552,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y
160,LP001560,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y
161,LP001562,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N
162,LP001565,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N
163,LP001570,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y
164,LP001572,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y
165,LP001574,0,Graduate,No,3707,3166.0,182.0,,1.0,Rural,Y
166,LP001577,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N
167,LP001578,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y
168,LP001579,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N
169,LP001580,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y
170,LP001581,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,Y
171,LP001585,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y
172,LP001586,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N
173,LP001594,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y
174,LP001603,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N
175,LP001606,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y
176,LP001608,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y
177,LP001610,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N
178,LP001616,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y
179,LP001630,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N
180,LP001633,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N
181,LP001634,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural,N
182,LP001636,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y
183,LP001637,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N
184,LP001639,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y
185,LP001640,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y
186,LP001641,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N
187,LP001643,0,Graduate,No,2383,2138.0,58.0,360.0,,Rural,Y
188,LP001644,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y
189,LP001647,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y
190,LP001653,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y
191,LP001656,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N
192,LP001657,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N
193,LP001658,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y
194,LP001664,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y
195,LP001665,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N
196,LP001666,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y
197,LP001669,0,Not Graduate,No,1907,2365.0,120.0,,1.0,Urban,Y
198,LP001671,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,Y
199,LP001673,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N
200,LP001674,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y
201,LP001677,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y
202,LP001682,3+,Not Graduate,No,3992,0.0,,180.0,1.0,Urban,N
203,LP001688,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y
