,Loan_ID,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
204,LP001691,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y
205,LP001692,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y
206,LP001693,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y
207,LP001698,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y
208,LP001699,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y
209,LP001702,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N
210,LP001708,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N
211,LP001711,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N
212,LP001713,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y
213,LP001715,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y
214,LP001716,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y
215,LP001720,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y
216,LP001722,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N
217,LP001726,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y
218,LP001732,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban,N
219,LP001734,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,Y
220,LP001736,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N
221,LP001743,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y
222,LP001744,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y
223,LP001749,0,Graduate,No,7578,1010.0,175.0,,1.0,Semiurban,Y
224,LP001750,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y
225,LP001751,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N
226,LP001754,,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N
227,LP001758,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y
228,LP001760,,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y
229,LP001761,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y
230,LP001765,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y
231,LP001768,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,Y
232,LP001770,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,Y
233,LP001776,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y
234,LP001778,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y
235,LP001784,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y
236,LP001786,0,Graduate,,5746,0.0,255.0,360.0,,Urban,N
237,LP001788,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,Y
238,LP001790,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y
239,LP001792,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y
240,LP001798,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y
241,LP001800,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N
242,LP001806,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y
243,LP001807,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y
244,LP001811,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y
245,LP001813,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N
246,LP001814,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y
247,LP001819,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y
248,LP001824,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y
249,LP001825,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y
250,LP001835,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N
251,LP001836,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N
252,LP001841,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y
253,LP001843,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y
254,LP001844,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N
255,LP001846,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y
256,LP001849,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N
257,LP001854,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N
258,LP001859,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N
259,LP001864,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban,N
260,LP001865,1,Graduate,No,6083,4250.0,330.0,360.0,,Urban,Y
261,LP001868,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y
262,LP001870,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N
263,LP001871,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y
264,LP001872,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y
265,LP001875,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y
266,LP001877,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y
267,LP001882,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y
268,LP001883,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N
269,LP001884,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y
270,LP001888,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y
271,LP001891,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y
272,LP001892,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y
273,LP001894,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y
274,LP001896,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y
275,LP001900,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y
276,LP001903,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y
277,LP001904,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y
278,LP001907,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y
279,LP001908,0,Not Graduate,No,4100,0.0,124.0,360.0,,Rural,Y
280,LP001910,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N
281,LP001914,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y
282,LP001915,2,Graduate,No,2301,985.7999877999998,78.0,180.0,1.0,Urban,Y
283,LP001917,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y
284,LP001922,0,Graduate,No,20667,0.0,,360.0,1.0,Rural,N
285,LP001924,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y
286,LP001925,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N
287,LP001926,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y
288,LP001931,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y
289,LP001935,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y
290,LP001936,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y
291,LP001938,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N
292,LP001940,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y
293,LP001945,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N
294,LP001947,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y
295,LP001949,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y
296,LP001953,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y
297,LP001954,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y
298,LP001955,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N
299,LP001963,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N
300,LP001964,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N
301,LP001972,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y
302,LP001974,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y
303,LP001977,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y
304,LP001978,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y
305,LP001990,0,Not Graduate,No,2000,0.0,,360.0,1.0,Urban,N
306,LP001993,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y
307,LP001994,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N
308,LP001996,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N
309,LP001998,2,Not Graduate,No,7667,0.0,185.0,360.0,,Rural,Y
310,LP002002,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y
311,LP002004,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y
312,LP002006,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y
313,LP002008,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,Y
314,LP002024,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N
315,LP002031,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y
316,LP002035,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y
317,LP002036,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,Y
318,LP002043,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,Y
319,LP002050,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N
320,LP002051,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y
321,LP002053,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y
322,LP002054,2,Not Graduate,No,3601,1590.0,,360.0,1.0,Rural,Y
323,LP002055,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y
324,LP002065,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y
325,LP002067,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N
326,LP002068,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y
327,LP002082,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y
328,LP002086,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N
329,LP002087,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y
330,LP002097,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y
331,LP002098,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y
332,LP002100,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y
333,LP002101,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban,Y
334,LP002103,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y
335,LP002106,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,Y
336,LP002110,1,Graduate,,5250,688.0,160.0,360.0,1.0,Rural,Y
337,LP002112,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y
338,LP002113,3+,Not Graduate,No,1830,0.0,,360.0,0.0,Urban,N
339,LP002114,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y
340,LP002115,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N
341,LP002116,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N
342,LP002119,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y
343,LP002126,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y
344,LP002128,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y
345,LP002129,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y
346,LP002130,,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N
347,LP002131,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y
348,LP002137,0,Graduate,No,6333,4583.0,259.0,360.0,,Semiurban,Y
349,LP002138,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y
350,LP002139,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y
351,LP002140,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N
352,LP002141,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y
353,LP002142,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N
354,LP002143,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y
355,LP002144,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y
356,LP002149,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y
357,LP002151,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N
358,LP002158,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N
359,LP002160,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y
360,LP002161,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N
361,LP002170,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y
362,LP002175,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y
363,LP002178,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,Y
364,LP002180,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y
365,LP002181,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N
366,LP002187,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N
367,LP002188,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,N
368,LP002190,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y
369,LP002191,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N
370,LP002194,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y
371,LP002197,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y
372,LP002201,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y
373,LP002205,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N
374,LP002209,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y
375,LP002211,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y
376,LP002219,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y
377,LP002223,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y
378,LP002224,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N
379,LP002225,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y
380,LP002226,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y
381,LP002229,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y
382,LP002231,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y
383,LP002234,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y
384,LP002236,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N
385,LP002237,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y
386,LP002239,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y
387,LP002243,0,Not Graduate,No,3010,3136.0,,360.0,0.0,Urban,N
388,LP002244,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y
389,LP002250,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y
390,LP002255,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y
391,LP002262,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y
392,LP002263,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,Y
393,LP002265,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y
394,LP002266,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y
395,LP002272,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,Y
396,LP002277,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N
397,LP002281,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y
398,LP002284,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y
399,LP002287,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N
400,LP002288,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N
401,LP002296,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N
402,LP002297,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y
403,LP002300,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y
404,LP002301,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N
405,LP002305,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y
406,LP002308,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y
407,LP002314,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y
408,LP002315,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N
