,Loan_ID,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
409,LP002317,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N
410,LP002318,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N
411,LP002319,0,Graduate,,6256,0.0,160.0,360.0,,Urban,Y
412,LP002328,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N
413,LP002332,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y
414,LP002335,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N
415,LP002337,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y
416,LP002341,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N
417,LP002342,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N
418,LP002345,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y
419,LP002347,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y
420,LP002348,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y
421,LP002357,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,N
422,LP002361,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y
423,LP002362,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,N
424,LP002364,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y
425,LP002366,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y
426,LP002367,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N
427,LP002368,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y
428,LP002369,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y
429,LP002370,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y
430,LP002377,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y
431,LP002379,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N
432,LP002386,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,Y
433,LP002387,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y
434,LP002390,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y
435,LP002393,,Graduate,No,10047,0.0,,240.0,1.0,Semiurban,Y
436,LP002398,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y
437,LP002401,0,Graduate,No,2213,1125.0,,360.0,1.0,Urban,Y
438,LP002403,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N
439,LP002407,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y
440,LP002408,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y
441,LP002409,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y
442,LP002418,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y
443,LP002422,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y
444,LP002424,0,Graduate,No,7333,8333.0,175.0,300.0,,Rural,Y
445,LP002429,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y
446,LP002434,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y
447,LP002435,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N
448,LP002443,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N
449,LP002444,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,N
450,LP002446,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N
451,LP002447,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,Y
452,LP002448,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N
453,LP002449,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y
454,LP002453,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y
455,LP002455,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y
456,LP002459,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y
457,LP002467,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N
458,LP002472,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y
459,LP002473,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N
460,LP002478,0,Graduate,Yes,2083,4083.0,160.0,360.0,,Semiurban,Y
461,LP002484,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y
462,LP002487,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y
463,LP002489,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y
464,LP002493,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N
465,LP002494,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y
466,LP002500,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N
467,LP002501,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y
468,LP002502,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y
469,LP002505,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N
470,LP002515,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y
471,LP002517,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N
472,LP002519,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y
473,LP002522,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y
474,LP002524,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y
475,LP002527,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y
476,LP002529,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y
477,LP002530,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N
478,LP002531,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y
479,LP002533,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,N
480,LP002534,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y
481,LP002536,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y
482,LP002537,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y
483,LP002541,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y
484,LP002543,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y
485,LP002544,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y
486,LP002545,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N
487,LP002547,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N
488,LP002555,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y
489,LP002556,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N
490,LP002560,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,Y
491,LP002562,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,Y
492,LP002571,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y
493,LP002582,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y
494,LP002585,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N
495,LP002586,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y
496,LP002587,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y
497,LP002588,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y
498,LP002600,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y
499,LP002602,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N
500,LP002603,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y
501,LP002606,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y
502,LP002615,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y
503,LP002618,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N
504,LP002619,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y
505,LP002622,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y
506,LP002624,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban,Y
507,LP002625,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N
508,LP002626,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y
509,LP002634,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y
510,LP002637,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N
511,LP002640,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y
512,LP002643,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y
513,LP002648,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N
514,LP002652,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N
515,LP002659,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y
516,LP002670,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y
517,LP002682,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N
518,LP002683,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N
519,LP002684,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N
520,LP002689,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y
521,LP002690,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y
522,LP002692,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y
523,LP002693,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y
524,LP002697,0,Graduate,No,4680,2087.0,,360.0,1.0,Semiurban,N
525,LP002699,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y
526,LP002705,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y
527,LP002706,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y
528,LP002714,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y
529,LP002716,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y
530,LP002717,0,Graduate,No,1025,5500.0,216.0,360.0,,Rural,Y
531,LP002720,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y
532,LP002723,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N
533,LP002729,1,Graduate,No,11250,0.0,196.0,360.0,,Semiurban,N
534,LP002731,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y
535,LP002732,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y
536,LP002734,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y
537,LP002738,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y
538,LP002739,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N
539,LP002740,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y
540,LP002741,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y
541,LP002743,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N
542,LP002753,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y
543,LP002755,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y
544,LP002757,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y
545,LP002767,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y
546,LP002768,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N
547,LP002772,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y
548,LP002776,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N
549,LP002777,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y
550,LP002778,2,Graduate,Yes,6633,0.0,,360.0,0.0,Rural,N
551,LP002784,1,Not Graduate,No,2492,2375.0,,360.0,1.0,Rural,Y
552,LP002785,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y
553,LP002788,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N
554,LP002789,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N
555,LP002792,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y
556,LP002794,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,Y
557,LP002795,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y
558,LP002798,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y
559,LP002804,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y
560,LP002807,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y
561,LP002813,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y
562,LP002820,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y
563,LP002821,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y
564,LP002832,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N
565,LP002833,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,Y
566,LP002836,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y
567,LP002837,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N
568,LP002840,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N
569,LP002841,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N
570,LP002842,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y
571,LP002847,,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N
572,LP002855,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y
573,LP002862,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N
574,LP002863,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N
575,LP002868,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y
576,LP002872,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N
577,LP002874,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y
578,LP002877,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y
579,LP002888,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,Y
580,LP002892,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y
581,LP002893,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N
582,LP002894,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y
583,LP002898,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N
584,LP002911,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N
585,LP002912,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N
586,LP002916,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y
587,LP002917,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y
588,LP002925,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y
589,LP002926,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N
590,LP002928,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y
591,LP002931,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N
592,LP002933,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y
593,LP002936,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y
594,LP002938,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y
595,LP002940,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y
596,LP002941,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N
597,LP002943,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N
598,LP002945,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y
599,LP002948,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y
600,LP002949,3+,Graduate,,416,41667.0,350.0,180.0,,Urban,N
601,LP002950,0,Not Graduate,,2894,2792.0,155.0,360.0,1.0,Rural,Y
602,LP002953,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y
603,LP002958,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y
604,LP002959,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y
605,LP002960,0,Not Graduate,No,2400,3800.0,,180.0,1.0,Urban,N
606,LP002961,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y
607,LP002964,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y
608,LP002974,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y
609,LP002978,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y
610,LP002979,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y
611,LP002983,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y
612,LP002984,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y
613,LP002990,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N
